date,spx,spx_timestamp,spx_n_bars,vix,vix_timestamp,vix_n_bars,vix3m,vix3m_timestamp,vix3m_n_bars,vix6m,vix6m_timestamp,vix6m_n_bars,spx_log_return,sq_log_return,iv_1m,iv_3m,iv_6m,rv_1m,rv_1m_end_date,rv_1m_n_returns,rv_3m,rv_3m_end_date,rv_3m_n_returns,rv_6m,rv_6m_end_date,rv_6m_n_returns,vrp_1m,vrp_3m,vrp_6m,iv_slope_3m_1m,iv_slope_6m_3m,vrp_slope_3m_1m,vrp_slope_6m_3m
2016-04-25,2087.81,2016-04-25 16:00:00,391,14.1,2016-04-25 16:00:00,750,17.27,2016-04-25 16:00:00,390,19.37,2016-04-25 16:00:00,390,-0.0018279966042023497,3.341571584975322e-06,0.019880999999999996,0.029825289999999997,0.03751969,0.012434605377317215,2016-05-25,22.0,0.01731795120814131,2016-07-27,65.0,0.013204780710967775,2016-10-26,129.0,0.007446394622682781,0.012507338791858686,0.024314909289032224,0.009944290000000001,0.007694400000000004,0.0050609441691759054,0.011807570497173538
2016-04-26,2091.58,2016-04-26 16:00:00,391,13.92,2016-04-26 16:00:00,750,16.98,2016-04-26 16:00:00,390,19.17,2016-04-26 16:00:00,390,0.0018040915169595711,3.2547462015654865e-06,0.019376639999999997,0.028832040000000003,0.036748890000000006,0.012397514866636114,2016-05-26,22.0,0.01731436660915127,2016-07-28,65.0,0.013215682915238567,2016-10-27,129.0,0.006979125133363883,0.011517673390848734,0.02353320708476144,0.009455400000000006,0.007916850000000003,0.004538548257484851,0.012015533693912707
2016-04-27,2095.35,2016-04-27 16:00:00,391,13.9,2016-04-27 16:00:00,677,16.86,2016-04-27 16:00:00,390,19.07,2016-04-27 16:00:00,390,0.001800842631165535,3.243034182223207e-06,0.019321000000000005,0.02842596,0.03636649,0.012563490678477047,2016-05-27,22.0,0.017311520652610025,2016-07-29,65.0,0.013228221427926115,2016-10-28,129.0,0.006757509321522958,0.011114439347389975,0.023138268572073885,0.009104959999999995,0.007940530000000001,0.004356930025867017,0.01202382922468391
2016-04-28,2075.98,2016-04-28 16:00:00,391,15.42,2016-04-28 16:00:00,750,17.86,2016-04-28 16:00:00,390,19.8,2016-04-28 16:00:00,390,-0.009287272513664737,8.625343074307252e-05,0.023777640000000003,0.031897959999999996,0.039204,0.011585090714737354,2016-05-31,22.0,0.01698306864508654,2016-08-01,65.0,0.013059751240415782,2016-10-31,129.0,0.012192549285262649,0.014914891354913456,0.02614424875958422,0.008120319999999993,0.007306040000000007,0.002722342069650807,0.011229357404670764
2016-04-29,2065.42,2016-04-29 16:00:00,391,15.67,2016-04-29 16:00:00,750,18.47,2016-04-29 16:00:00,390,20.26,2016-04-29 16:00:00,390,-0.005099735783270578,2.6007305059170375e-05,0.024554890000000003,0.03411408999999999,0.04104676,0.011824674040443376,2016-05-31,21.0,0.017146025328995538,2016-08-01,64.0,0.013110578665146292,2016-10-31,128.0,0.012730215959556626,0.016968064671004455,0.02793618133485371,0.00955919999999999,0.006932670000000009,0.004237848711447828,0.010968116663849257
2016-05-02,2081.39,2016-05-02 16:00:00,391,14.64,2016-05-02 16:00:00,751,17.77,2016-05-02 16:00:00,390,19.82,2016-05-02 16:00:00,390,0.007702344188945802,5.932610600498716e-05,0.02143296,0.03157729,0.039283240000000004,0.011126807473580242,2016-06-01,21.0,0.016843764791744688,2016-08-03,65.0,0.013067635864743863,2016-11-02,129.0,0.01030615252641976,0.014733525208255313,0.026215604135256143,0.01014433,0.007705950000000003,0.004427372681835554,0.01148207892700083
2016-05-03,2063.42,2016-05-03 16:00:00,391,15.53,2016-05-03 16:00:00,750,18.57,2016-05-03 16:00:00,390,20.45,2016-05-03 16:00:00,390,-0.0086711393742411,7.518865804751433e-05,0.02411809,0.03448449,0.041820249999999996,0.01031715655108852,2016-06-02,21.0,0.016552742377327095,2016-08-04,65.0,0.012959478298721645,2016-11-03,129.0,0.013800933448911479,0.017931747622672904,0.02886077170127835,0.010366400000000001,0.007335759999999997,0.004130814173761425,0.010929024078605448
2016-05-04,2051.17,2016-05-04 16:00:00,391,16.14,2016-05-04 16:00:00,676,18.93,2016-05-04 16:00:00,390,20.76,2016-05-04 16:00:00,390,-0.005954438325066243,3.545533576701769e-05,0.026049960000000004,0.03583449,0.043097760000000006,0.009988480558852686,2016-06-03,21.0,0.016691634583260034,2016-08-05,65.0,0.012895432084540241,2016-11-04,129.0,0.016061479441147317,0.019142855416739962,0.030202327915459765,0.009784529999999993,0.007263270000000009,0.0030813759755926456,0.011059472498719802
2016-05-05,2050.58,2016-05-05 16:00:00,391,15.95,2016-05-05 16:00:00,750,19.01,2016-05-05 16:00:00,390,20.89,2016-05-05 16:00:00,390,-0.00028768208889825073,8.276098427286104e-08,0.02544025,0.036138010000000005,0.04363921,0.010271666654671534,2016-06-06,21.0,0.016694071284561088,2016-08-08,65.0,0.013833341784941786,2016-11-07,129.0,0.015168583345328467,0.019443938715438917,0.029805868215058214,0.010697760000000004,0.007501199999999993,0.004275355370110451,0.010361929499619296
2016-05-06,2057.19,2016-05-06 16:00:00,391,14.74,2016-05-06 16:00:00,750,18.3,2016-05-06 16:00:00,390,20.39,2016-05-06 16:00:00,390,0.0032182939673882087,1.0357416060527337e-05,0.02172676,0.033489,0.04157521,0.010654746545042466,2016-06-06,20.0,0.01691413382264403,2016-08-08,64.0,0.013921023604767479,2016-11-07,128.0,0.011072013454957536,0.016574866177355967,0.027654186395232525,0.011762239999999997,0.008086210000000003,0.005502852722398432,0.011079320217876557
2016-05-09,2058.77,2016-05-09 16:00:00,391,14.56,2016-05-09 16:00:00,750,18.02,2016-05-09 16:00:00,390,20.17,2016-05-09 16:00:00,390,0.0007677431644661944,5.89429566584566e-07,0.02119936,0.03247204,0.040682890000000006,0.01028932922870023,2016-06-08,21.0,0.01668392252207501,2016-08-10,65.0,0.01407421202786055,2016-11-09,129.0,0.01091003077129977,0.015788117477924992,0.026608677972139456,0.01127268,0.008210850000000006,0.004878086706625222,0.010820560494214464
2016-05-10,2084.37,2016-05-10 16:00:00,391,13.61,2016-05-10 16:00:00,750,17.2,2016-05-10 16:00:00,390,19.55,2016-05-10 16:00:00,390,0.012357934223182918,0.00015271853826451557,0.01852321,0.029583999999999996,0.038220250000000004,0.008491012794883733,2016-06-09,21.0,0.01617800477125809,2016-08-11,65.0,0.013784315059979657,2016-11-10,129.0,0.010032197205116266,0.013405995228741904,0.024435934940020346,0.011060789999999997,0.008636250000000009,0.0033737980236256387,0.011029939711278441
2016-05-11,2064.54,2016-05-11 16:00:00,391,14.57,2016-05-11 16:00:00,710,17.95,2016-05-11 16:00:00,390,20.04,2016-05-11 16:00:00,390,-0.00955921001069415,9.137849602855527e-05,0.02122849,0.03222025,0.04016016,0.008412921768837485,2016-06-10,21.0,0.01582663854380879,2016-08-12,65.0,0.013610342904150365,2016-11-11,129.0,0.012815568231162514,0.01639361145619121,0.026549817095849637,0.01099176,0.007939910000000001,0.003578043225028695,0.010156205639658428
2016-05-12,2064.3,2016-05-12 16:00:00,391,14.36,2016-05-12 16:00:00,750,17.75,2016-05-12 16:00:00,390,19.89,2016-05-12 16:00:00,390,-0.00011625541327347816,1.3515321115387203e-08,0.02062096,0.03150625,0.03956121,0.009212266734383245,2016-06-13,21.0,0.01585794577905047,2016-08-15,65.0,0.013610316543831739,2016-11-14,129.0,0.011408693265616755,0.015648304220949528,0.02595089345616826,0.010885289999999999,0.00805496,0.0042396109553327725,0.01030258923521873
2016-05-13,2046.53,2016-05-13 16:00:00,391,15.08,2016-05-13 16:00:00,750,18.32,2016-05-13 16:00:00,390,20.32,2016-05-13 16:00:00,390,-0.008645509877331028,7.474484103902837e-05,0.022740639999999996,0.03356224,0.04129024,0.008731095074010651,2016-06-13,20.0,0.015811418370256958,2016-08-15,64.0,0.013569493236034838,2016-11-14,128.0,0.014009544925989345,0.017750821629743042,0.02772074676396516,0.010821600000000004,0.007727999999999999,0.0037412767037536977,0.009969925134222117
2016-05-16,2066.62,2016-05-16 16:00:00,391,14.62,2016-05-16 16:00:00,750,17.7,2016-05-16 16:00:00,390,19.87,2016-05-16 16:00:00,390,0.0097687464657524,9.542840751215001e-05,0.021374439999999998,0.031328999999999996,0.03948169000000001,0.007245878318906352,2016-06-15,21.0,0.0153256972383349,2016-08-17,65.0,0.01339008538371389,2016-11-16,129.0,0.014128561681093646,0.016003302761665096,0.026091604616286117,0.009954559999999998,0.008152690000000011,0.0018747410805714498,0.01008830185462102
2016-05-17,2047.06,2016-05-17 16:00:00,391,15.66,2016-05-17 16:00:00,750,18.46,2016-05-17 16:00:00,390,20.43,2016-05-17 16:00:00,390,-0.009509805046137132,9.043639201553525e-05,0.024523559999999996,0.03407716,0.04173849,0.006272679807851863,2016-06-16,21.0,0.014994351130459778,2016-08-18,65.0,0.013255688241669306,2016-11-17,129.0,0.018250880192148135,0.019082808869540224,0.0284828017583307,0.009553600000000006,0.007661330000000001,0.0008319286773920895,0.009399992888790475
2016-05-18,2047.53,2016-05-18 16:00:00,391,15.9,2016-05-18 16:00:00,675,18.54,2016-05-18 16:00:00,390,20.5,2016-05-18 16:00:00,390,0.00022957121570865678,5.270294308195062e-08,0.025281,0.03437315999999999,0.04202499999999999,0.006404018100155521,2016-06-17,21.0,0.015002099969696326,2016-08-19,65.0,0.013266232295529012,2016-11-18,129.0,0.01887698189984448,0.019371060030303665,0.02875876770447098,0.009092159999999991,0.00765184,0.0004940781304591836,0.009387707674167314
2016-05-19,2039.98,2016-05-19 16:00:00,391,16.45,2016-05-19 16:00:00,750,18.84,2016-05-19 16:00:00,390,20.8,2016-05-19 16:00:00,390,-0.0036941847659020506,1.3647001084622789e-05,0.027060249999999994,0.03549456,0.04326400000000001,0.006650791244456311,2016-06-20,21.0,0.01495012281945984,2016-08-22,65.0,0.013346195299454649,2016-11-21,129.0,0.02040945875554368,0.02054443718054016,0.029917804700545364,0.008434310000000007,0.007769440000000009,0.00013497842499647986,0.009373367520005203
2016-05-20,2052.21,2016-05-20 16:00:00,391,15.2,2016-05-20 16:00:00,750,18.01,2016-05-20 16:00:00,390,20.32,2016-05-20 16:00:00,390,0.00597725736701532,3.5727605631538916e-05,0.023104,0.03243601,0.04129024,0.006533162975721735,2016-06-20,20.0,0.015043041041339716,2016-08-22,64.0,0.013380123726644546,2016-11-21,128.0,0.016570837024278265,0.017392968958660285,0.027910116273355455,0.009332010000000002,0.008854229999999998,0.0008221319343820199,0.01051714731469517
2016-05-23,2048.3,2016-05-23 16:00:00,391,15.71,2016-05-23 16:00:00,750,18.07,2016-05-23 16:00:00,390,20.29,2016-05-23 16:00:00,390,-0.0019070804290399273,3.636955762827113e-06,0.024680410000000007,0.03265249,0.041168409999999996,0.0062950361750388,2016-06-22,21.0,0.01491459661457195,2016-08-24,65.0,0.013279436527395046,2016-11-23,129.0,0.018385373824961207,0.017737893385428048,0.02788897347260495,0.007972079999999993,0.008515919999999996,-0.0006474804395331588,0.010151080087176901
2016-05-24,2076.02,2016-05-24 16:00:00,391,14.54,2016-05-24 16:00:00,750,17.16,2016-05-24 16:00:00,390,19.43,2016-05-24 16:00:00,390,0.01344241834413144,0.00018069861093864144,0.02114116,0.02944656,0.03775249,0.006223529699190787,2016-06-23,21.0,0.014221671744361647,2016-08-25,65.0,0.01295702486239243,2016-11-25,129.0,0.014917630300809212,0.015224888255638353,0.02479546513760757,0.008305400000000001,0.00830593,0.0003072579548291411,0.009570576881969217
2016-05-25,2090.35,2016-05-25 16:00:00,391,13.96,2016-05-25 16:00:00,675,16.79,2016-05-25 16:00:00,390,19.12,2016-05-25 16:00:00,390,0.006878916902398105,4.731949775009834e-05,0.01948816,0.02819041,0.036557440000000004,0.021681398275862684,2016-06-24,21.0,0.014047671289252887,2016-08-26,65.0,0.012965091357934364,2016-11-25,128.0,-0.0021932382758626835,0.014142738710747112,0.02359234864206564,0.008702249999999998,0.008367030000000004,0.016335976986609796,0.009449609931318527
2016-05-26,2090.08,2016-05-26 16:00:00,391,13.58,2016-05-26 16:00:00,750,16.66,2016-05-26 16:00:00,390,18.98,2016-05-26 16:00:00,390,-0.00012917331488645584,1.6685745278755472e-08,0.018441640000000002,0.02775556,0.03602404,0.025659528171655777,2016-06-27,21.0,0.014150059927306228,2016-08-29,65.0,0.013018857143904551,2016-11-28,128.0,-0.007217888171655775,0.01360550007269377,0.02300518285609545,0.009313919999999996,0.008268480000000002,0.020823388244349546,0.00939968278340168
2016-05-27,2098.9,2016-05-27 16:00:00,391,13.09,2016-05-27 16:00:00,750,16.25,2016-05-27 16:00:00,390,18.71,2016-05-27 16:00:00,390,0.004211055213317231,1.773298600960623e-05,0.017134809999999997,0.026406250000000003,0.03500641000000001,0.026719068956517524,2016-06-27,20.0,0.014301330981257562,2016-08-29,64.0,0.013086181117680016,2016-11-28,127.0,-0.009584258956517527,0.01210491901874244,0.021920228882319995,0.009271440000000006,0.008600160000000006,0.021689177975259967,0.009815309863577554
2016-05-31,2096.98,2016-05-31 16:00:00,391,14.51,2016-05-31 16:00:00,750,16.77,2016-05-31 16:00:00,390,19.11,2016-05-31 16:00:00,390,-0.0009151835295622389,8.375608927819974e-07,0.02105401,0.028123289999999995,0.036519209999999996,0.0331689288557845,2016-06-30,22.0,0.013902159864126025,2016-09-01,66.0,0.012924041540347497,2016-12-01,129.0,-0.012114918855784498,0.01422113013587397,0.0235951684596525,0.007069279999999994,0.008395920000000001,0.026336048991658468,0.00937403832377853
2016-06-01,2099.25,2016-06-01 16:00:00,391,14.24,2016-06-01 16:00:00,676,16.72,2016-06-01 16:00:00,390,19.0,2016-06-01 16:00:00,390,0.0010819236416644968,1.1705587663925663e-06,0.02027776,0.027955839999999996,0.0361,0.03319419144961518,2016-07-01,22.0,0.013966132171633063,2016-09-02,66.0,0.012922106648094896,2016-12-02,129.0,-0.012916431449615184,0.013989707828366933,0.023177893351905104,0.007678079999999997,0.008144160000000004,0.02690613927798212,0.009188185523538171
2016-06-02,2105.09,2016-06-02 16:00:00,391,13.63,2016-06-02 16:00:00,750,16.38,2016-06-02 16:00:00,390,18.79,2016-06-02 16:00:00,390,0.002778083483243584,7.717747839870803e-06,0.01857769,0.02683044,0.035306409999999996,0.033645936468245964,2016-07-05,22.0,0.013970926804637048,2016-09-06,66.0,0.012972123506632524,2016-12-05,129.0,-0.015068246468245963,0.012859513195362953,0.022334286493367474,0.00825275,0.008475969999999996,0.027927759663608914,0.009474773298004521
2016-06-03,2099.12,2016-06-03 16:00:00,391,13.38,2016-06-03 16:00:00,750,16.47,2016-06-03 16:00:00,390,18.98,2016-06-03 16:00:00,390,-0.002840012279439114,8.065669747364952e-06,0.017902440000000002,0.027126089999999995,0.03602404,0.035151335882146445,2016-07-05,21.0,0.014154594158918602,2016-09-06,65.0,0.013057588934212968,2016-12-05,128.0,-0.017248895882146443,0.012971495841081393,0.022966451065787034,0.009223649999999993,0.008897950000000005,0.030220391723227838,0.009994955224705641
2016-06-06,2109.36,2016-06-06 16:00:00,391,13.63,2016-06-06 16:00:00,750,16.44,2016-06-06 16:00:00,390,18.88,2016-06-06 16:00:00,390,0.004866374657022433,2.36816023025102e-05,0.01857769,0.027027360000000007,0.03564544,0.03521970243326498,2016-07-06,21.0,0.01406287073385571,2016-09-07,65.0,0.013259635010150074,2016-12-07,129.0,-0.016642012433264977,0.012964489266144297,0.022385804989849926,0.008449670000000006,0.008618079999999993,0.029606501699409274,0.00942131572370563
2016-06-07,2112.25,2016-06-07 16:00:00,391,13.91,2016-06-07 16:00:00,750,16.53,2016-06-07 16:00:00,390,18.98,2016-06-07 16:00:00,390,0.0013691461084545846,1.8745610662963332e-06,0.01934881,0.027324090000000002,0.03602404,0.03520663270644985,2016-07-07,21.0,0.01407544401861788,2016-09-08,65.0,0.013265948835582946,2016-12-08,129.0,-0.01585782270644985,0.013248645981382123,0.022758091164417054,0.007975280000000001,0.008699949999999998,0.029106468687831975,0.009509445183034931
2016-06-08,2119.12,2016-06-08 16:00:00,391,14.06,2016-06-08 16:00:00,675,16.78,2016-06-08 16:00:00,390,19.04,2016-06-08 16:00:00,390,0.00324717811797777,1.0544165729873651e-05,0.019768360000000002,0.028156840000000002,0.03625215999999999,0.03779624706539128,2016-07-08,21.0,0.016399278387103266,2016-09-09,65.0,0.013314672030283772,2016-12-09,129.0,-0.01802788706539128,0.011757561612896737,0.02293748796971622,0.00838848,0.00809531999999999,0.029785448678288015,0.011179926356819483
2016-06-09,2115.54,2016-06-09 16:00:00,391,14.55,2016-06-09 16:00:00,750,17.27,2016-06-09 16:00:00,390,19.48,2016-06-09 16:00:00,390,-0.0016908091100044434,2.858835446474018e-06,0.021170250000000005,0.029825289999999997,0.03794704,0.037906718321733354,2016-07-11,21.0,0.017198589364436995,2016-09-12,65.0,0.013311736998855617,2016-12-12,129.0,-0.01673646832173335,0.012626700635563003,0.024635303001144384,0.008655039999999992,0.008121750000000004,0.029363168957296352,0.012008602365581381
2016-06-10,2096.14,2016-06-10 16:00:00,391,16.96,2016-06-10 16:00:00,750,18.94,2016-06-10 16:00:00,390,20.72,2016-06-10 16:00:00,390,-0.009212540937477644,8.487091052470147e-05,0.02876416,0.035872360000000006,0.04293184,0.038732680765208784,2016-07-11,20.0,0.017133138113065313,2016-09-12,64.0,0.013248645339063671,2016-12-12,128.0,-0.009968520765208783,0.018739221886934693,0.02968319466093633,0.0071082000000000055,0.007059479999999993,0.028707742652143476,0.010943972774001637
2016-06-13,2079.1,2016-06-13 16:00:00,391,20.88,2016-06-13 16:00:00,750,21.81,2016-06-13 16:00:00,390,22.85,2016-06-13 16:00:00,390,-0.008162450354107028,6.662559578326195e-05,0.043597439999999994,0.047567609999999996,0.05221225,0.0366775656080348,2016-07-13,21.0,0.017474816274701488,2016-09-14,65.0,0.013227162872125909,2016-12-14,129.0,0.006919874391965196,0.03009279372529851,0.038985087127874095,0.003970170000000002,0.004644640000000005,0.023172919333333312,0.008892293402575586
2016-06-14,2075.34,2016-06-14 16:00:00,391,20.49,2016-06-14 16:00:00,750,21.94,2016-06-14 16:00:00,390,22.64,2016-06-14 16:00:00,390,-0.0018101120856905443,3.2765057627629724e-06,0.04198400999999999,0.04813636,0.05125696000000001,0.0369690359171085,2016-07-14,21.0,0.0178532458618143,2016-09-15,65.0,0.013249771037685413,2016-12-15,129.0,0.005014974082891491,0.030283114138185702,0.0380071889623146,0.006152350000000015,0.003120600000000008,0.02526814005529421,0.007724074824128898
2016-06-15,2071.73,2016-06-15 16:00:00,391,20.11,2016-06-15 16:00:00,702,21.75,2016-06-15 16:00:00,390,22.25,2016-06-15 16:00:00,390,-0.0017409886555271518,3.0310414986742398e-06,0.04044121,0.04730625,0.04950625,0.03694408693666487,2016-07-15,21.0,0.01789880461858241,2016-09-16,65.0,0.013250030701387385,2016-12-16,129.0,0.0034971230633351266,0.029407445381417593,0.03625621929861261,0.006865040000000003,0.0022000000000000006,0.025910322318082466,0.00684877391719502
2016-06-16,2078.07,2016-06-16 16:00:00,391,19.43,2016-06-16 16:00:00,750,21.33,2016-06-16 16:00:00,390,21.81,2016-06-16 16:00:00,390,0.0030555713204452944,9.3365160943278e-06,0.03775249,0.04549689,0.047567609999999996,0.03690374694652249,2016-07-18,21.0,0.017862614526847575,2016-09-19,65.0,0.013239812653164608,2016-12-19,129.0,0.0008487430534775131,0.027634275473152423,0.03432779734683539,0.0077443999999999985,0.002070719999999998,0.02678553241967491,0.006693521873682964
2016-06-17,2071.19,2016-06-17 16:00:00,391,19.16,2016-06-17 16:00:00,750,21.21,2016-06-17 16:00:00,390,21.91,2016-06-17 16:00:00,390,-0.0033162570218626904,1.0997560635053601e-05,0.036710559999999996,0.044986410000000004,0.048004809999999995,0.03861036502984693,2016-07-18,20.0,0.018098414983829043,2016-09-19,64.0,0.013321597242017195,2016-12-19,128.0,-0.0018998050298469349,0.026887995016170962,0.0346832127579828,0.008275850000000008,0.0030183999999999905,0.028787800046017897,0.007795217741811838
2016-06-20,2083.34,2016-06-20 16:00:00,391,18.26,2016-06-20 16:00:00,750,19.71,2016-06-20 16:00:00,390,20.81,2016-06-20 16:00:00,390,0.005849053750510006,3.4211429776355165e-05,0.033342760000000006,0.03884841,0.043305609999999994,0.03660168990094466,2016-07-20,21.0,0.018147027542556222,2016-09-21,65.0,0.013187971383022986,2016-12-21,129.0,-0.003258929900944653,0.020701382457443778,0.030117638616977006,0.005505649999999994,0.0044571999999999945,0.02396031235838843,0.009416256159533228
